Амбросій;Козлов;1975-05-12 00:00:00.000;Чоловіча
Микола;Купріянов;1976-11-11 00:00:00.000;Чоловіча
Ірина;Волкова;1972-06-12 00:00:00.000;Жіноча
Олена;Сокирко;1963-02-26 00:00:00.000;Жіноча
Петро;Порохов;1948-01-01 00:00:00.000;Чоловіча
Петро;Васін;1956-03-12 00:00:00.000;Чоловіча
Анастасия;Журавльова;1980-01-01 00:00:00.000;Жіноча
Семен;Новітній;1957-06-30 00:00:00.000;Чоловіча
Олег;Соколов;1963-07-21 00:00:00.000;Чоловіча
Петро;Іванов;1997-12-11 00:00:00.000;Чоловіча
Петро;Траценко;2002-12-06 00:00:00.000;Чоловіча
Жанна;Галушко;1998-12-11 00:00:00.000;Жіноча
Овесно;Канолій;1996-01-03 00:00:00.000;Чоловіча
Гавадзе;Канальний;1995-12-21 00:00:00.000;Чоловіча
Хенсо;Ханасій;2004-12-09 00:00:00.000;Чоловіча
Людмила;Конотом;1976-01-16 00:00:00.000;Жіноча
Іванна;Залівник;1987-09-08 00:00:00.000;Жіноча
Сергій;Галій;2007-10-17 00:00:00.000;Чоловіча
Гнат;Натипко;1980-01-18 00:00:00.000;Чоловіча
Рената;Галуш;1984-03-01 00:00:00.000;Жіноча
Микола;Щербань;2000-12-09 00:00:00.000;Чоловіча
Михайло;Шмалійко;2005-05-03 00:00:00.000;Чоловіча
Костянтин;Решта;1982-09-07 00:00:00.000;Чоловіча
Ольга;Ганна;2006-12-01 00:00:00.000;Жіноча
Ефілева;Парижко;1979-12-07 00:00:00.000;Жіноча
Галина;Весная;1964-12-10 00:00:00.000;Жіноча
Олексій;Бесіда;2005-12-08 00:00:00.000;Чоловіча
Петро;Май;1993-10-11 00:00:00.000;Чоловіча
Август;Шикарний;2001-08-23 00:00:00.000;Чоловіча
Френк;Гарріс;1976-08-23 00:00:00.000;Чоловіча
Нейм;Секонднейм;2007-12-05 00:00:00.000;Не визначена
Сергій;Петренко;1997-12-12 00:00:00.000;Чоловіча
Богдан;Гаймар;2007-02-08 00:00:00.000;Чоловіча
Аврам;Бекшеш;1994-12-29 00:00:00.000;Чоловіча
Іван;Лемах;2001-10-04 00:00:00.000;Чоловіча
Василь;Царенко;2006-12-01 00:00:00.000;Чоловіча
Ганна;Іванова;1990-08-12 00:00:00.000;Жіноча
Катерина;Іванова;1988-01-02 00:00:00.000;Жіноча
Микола;Шульга;1965-04-01 00:00:00.000;Чоловіча
Ірина;Фальчук;1965-06-02 00:00:00.000;Жіноча
Тетяна;Фальчук;1988-04-10 00:00:00.000;Жіноча
Галина;Грицько;1990-02-01 00:00:00.000;Жіноча
Артем;Гавриленко;1985-10-12 00:00:00.000;Чоловіча
Ігор;Кирів;1912-05-03 00:00:00.000;Чоловіча
Сергій;Петренко;1966-12-19 00:00:00.000;Чоловіча
Ігор;Забудько;1963-08-17 00:00:00.000;Чоловіча
Іванна;Литвинчук;1998-08-07 00:00:00.000;Жіноча
Валерій;Пасько;1986-08-12 00:00:00.000;Чоловіча
Іванна;Гаврилова;1990-03-12 00:00:00.000;Жіноча
Віктор;Кононенко;1985-09-18 00:00:00.000;Чоловіча
Тетяна;Кортавенкова;2003-12-10 00:00:00.000;Жіноча
Олександр;Джупина;1986-08-12 00:00:00.000;Чоловіча
Валентина;Снідок;2001-05-12 00:00:00.000;Жіноча
Василь;Тарасенко;1986-06-17 00:00:00.000;Чоловіча
Микола;Карпенко;1988-05-12 00:00:00.000;Чоловіча
Лілія;Карпова;2008-11-13 00:00:00.000;Не визначена
Валентина;Царенко;1954-08-12 00:00:00.000;Жіноча
Олег;Карпов;1956-09-08 00:00:00.000;Чоловіча
Петро;Каплан;1975-09-08 00:00:00.000;Чоловіча
Олексій;Гавров;1956-08-07 00:00:00.000;Чоловіча
Елена;Гай;2008-08-05 00:00:00.000;Жіноча
Іван;Праценко;1988-10-12 00:00:00.000;Чоловіча
Елена;Кутузова;1968-02-11 00:00:00.000;Жіноча
Віталій;Войцеховський;1986-06-06 00:00:00.000;Чоловіча
Иван;Иванов;1901-01-01 00:00:00.000;Чоловіча
Сергій;Сергіенко;1933-03-03 00:00:00.000;Чоловіча
Наталія;Довженова;1975-01-09 00:00:00.000;Жіноча
Наталія;Гнатуш;1957-02-01 00:00:00.000;Жіноча
Олександр;Левченко;1986-02-03 00:00:00.000;Чоловіча
Елена;Михайлова;2006-12-14 00:00:00.000;Жіноча
Юлія;Соколова;1990-06-12 00:00:00.000;Жіноча
Іван;Орлов;1955-05-05 00:00:00.000;Чоловіча
Антон;Шемеляк;1995-05-02 00:00:00.000;Чоловіча
Антон;Власенко;1985-10-07 00:00:00.000;Чоловіча
Роман;Антипенко;1986-06-04 00:00:00.000;Чоловіча
Олександр;Чхалов;1986-05-30 00:00:00.000;Чоловіча
Василій;Олежко;2000-12-21 00:00:00.000;Не визначена
Галина;Розбій;2005-12-27 00:00:00.000;Жіноча
Сергій;Тупчій;1985-06-01 00:00:00.000;Чоловіча
Валентин;Пічугін;1984-02-03 00:00:00.000;Чоловіча
Олексій;Галинка;1962-06-18 00:00:00.000;Чоловіча
Василій;Тарасенко;1980-08-01 00:00:00.000;Не визначена
Іван;Захаренко;1985-10-15 00:00:00.000;Чоловіча
Михайло;Ямковий;1939-03-16 00:00:00.000;Чоловіча
Іван;Валентиненко;1974-03-22 00:00:00.000;Чоловіча
Вікторія;Пухтій;1980-10-28 00:00:00.000;Жіноча
Михайло;Зеленко;1986-04-19 00:00:00.000;Чоловіча
Олена;Бабікова;1985-08-20 00:00:00.000;Жіноча
Маргарита;Мастер;1982-09-08 00:00:00.000;Жіноча
Ірина;Огонек;1996-10-29 00:00:00.000;Жіноча
Катерина;Даровицька;1925-09-10 00:00:00.000;Жіноча
Роман;Наенко;1980-06-24 00:00:00.000;Чоловіча
Раїса;Кравченко;2008-12-22 00:00:00.000;Жіноча
Андрій;Кальченко;1995-09-10 00:00:00.000;Чоловіча
Вікторія;Кураш;1980-10-08 00:00:00.000;Жіноча
Наталія;Вітренкова;1997-12-13 00:00:00.000;Жіноча
Олег;Борщев;2008-05-20 00:00:00.000;Чоловіча
Маргарита;Воронцова;1912-12-12 00:00:00.000;Жіноча
Марія;Галій;2008-10-15 00:00:00.000;Жіноча
Валерій;Козлов;1981-10-25 00:00:00.000;Чоловіча
Галина;Первак;2004-12-06 00:00:00.000;Жіноча
Олег;Петренко;1985-02-12 00:00:00.000;Чоловіча
Валентина;Кириченко;1956-02-10 00:00:00.000;Жіноча
Катерина;Десятник;1975-08-19 00:00:00.000;Жіноча
Павло;Пташник;1962-03-12 00:00:00.000;Чоловіча
Валентин;Бойко;1985-05-12 00:00:00.000;Чоловіча
Олег;Бойченко;1984-06-18 00:00:00.000;Чоловіча
Марія;Акользина;1980-09-21 00:00:00.000;Жіноча
Дмитро;Ткач;1956-03-12 00:00:00.000;Чоловіча
Наталія;Алимаскина;1956-03-12 18:00:00.000;Жіноча
Петро;Шевчук;2008-08-13 00:00:00.000;Чоловіча
Іван;Пашкоя;1985-03-12 00:00:00.000;Чоловіча
Олена;Савченко;1980-08-12 00:00:00.000;Жіноча
Михайло;Галушко;1980-11-15 00:00:00.000;Чоловіча
Ганна;Давидова;2008-10-20 00:00:00.000;Жіноча
Сергій;Чех;1987-09-19 00:00:00.000;Чоловіча
Павло;Скорін;1988-08-07 00:00:00.000;Чоловіча
Марія;Остатюк;1988-08-19 00:00:00.000;Жіноча
Максим;Завалішин;1980-09-11 00:00:00.000;Чоловіча
Валерія;Архиперно;1997-12-05 00:00:00.000;Жіноча
Валерій;Іскра;1953-08-19 00:00:00.000;Чоловіча
Максим;Водяницький;1975-03-13 00:00:00.000;Чоловіча
Елена;Кущева;NULL;Жіноча
Ольга;Сергіева;1986-08-19 00:00:00.000;Жіноча
Марк;Лобанов;1970-05-19 00:00:00.000;Чоловіча
Олександр;Кравец;2008-12-01 00:00:00.000;Чоловіча
Юлія;Листовнича;1985-03-26 00:00:00.000;Жіноча
Євгеній;Оседач;2008-11-04 00:00:00.000;Чоловіча
Віктор;Речмедін;1988-06-17 00:00:00.000;Чоловіча
Тетяна;Прядко;1991-12-05 00:00:00.000;Жіноча
Ганна;Чернявська;1985-01-27 00:00:00.000;Жіноча
Сергій;Кустовський;2001-11-29 00:00:00.000;Чоловіча
Юлія;Ярошенко;1989-12-15 00:00:00.000;Жіноча
Володимир;Проценко;1980-12-05 00:00:00.000;Чоловіча
Єкатерина;Гармаш;1998-12-04 00:00:00.000;Жіноча
Руслан;Кияшко;1999-02-04 00:00:00.000;Чоловіча
Дарина;Ляпіна;1988-12-02 00:00:00.000;Жіноча
Євген;Шкалінський;1999-12-09 00:00:00.000;Не визначена
Олексій;Бойко;1913-12-12 00:00:00.000;Чоловіча
Олександр;Хавін;1988-10-06 00:00:00.000;Чоловіча
Максим;Маркелов;1985-02-22 00:00:00.000;Чоловіча
Артем;Олійник;1986-03-26 00:00:00.000;Чоловіча
Микола;Мірилко;1995-12-02 00:00:00.000;Чоловіча
Тетяна;Катюхова;1987-02-23 00:00:00.000;Жіноча
Олександр;Овсюхно;1999-12-25 00:00:00.000;Чоловіча
Дмитро;Кущенко;1985-12-25 00:00:00.000;Чоловіча
Олег;Рибко;2008-12-01 00:00:00.000;Чоловіча
Дмитро;Сердюк;2004-12-18 00:00:00.000;Чоловіча
Артем;Манойло;2000-11-11 00:00:00.000;Чоловіча
Алексей;Лагошин;1989-12-09 00:00:00.000;Чоловіча
Гліб;Вознюк;2002-12-06 00:00:00.000;Чоловіча
Олег;Мрищук;2000-12-12 00:00:00.000;Чоловіча
Слава;Волоха;2008-12-01 00:00:00.000;Чоловіча
Дмитро;Єрмоленко;2005-12-15 00:00:00.000;Чоловіча
Денис;Дячков;1995-05-05 00:00:00.000;Чоловіча
Олександр;Тимофієв;1980-12-03 00:00:00.000;Чоловіча
Ганна;Вовк;1980-12-09 00:00:00.000;Жіноча
Юрій;Гречка;1995-12-02 00:00:00.000;Чоловіча
Олександр;Березовський;1980-12-11 00:00:00.000;Чоловіча
Дмитро;Илащук;1980-08-08 00:00:00.000;Чоловіча
Віталій;Медведєв;1980-09-18 00:00:00.000;Чоловіча
Ігор;Глушко;1970-11-11 00:00:00.000;Чоловіча
Олександр;Працьовитий;1980-09-18 00:00:00.000;Чоловіча
Іван;Коновалов;1970-12-09 00:00:00.000;Чоловіча
Ігор;Андрієв;1919-11-11 00:00:00.000;Чоловіча
Тетяна;Андрієвська;1994-04-04 00:00:00.000;Жіноча
Олександра;Галич;1965-05-05 00:00:00.000;Жіноча
Сергій;Гламарець;2000-12-12 00:00:00.000;Чоловіча
Ірина;Партієнко;1975-11-11 00:00:00.000;Жіноча
Галина;Кірієнко;1995-07-17 00:00:00.000;Жіноча
Дмитро;Кононов;2004-12-03 00:00:00.000;Чоловіча
Гаврил;Гаврилець;1997-12-05 00:00:00.000;Чоловіча
Петро;Зай;1988-12-13 00:00:00.000;Чоловіча
Василій;Перший;2000-08-28 00:00:00.000;Чоловіча
Тамара;Павленко;2006-12-15 00:00:00.000;Жіноча
Сергій;Куш;1950-12-19 00:00:00.000;Чоловіча
Іван;Парков;1980-11-17 00:00:00.000;Чоловіча
Сергій;Лиманець;1960-04-13 00:00:00.000;Чоловіча
Андрій;Пунь;1970-05-19 00:00:00.000;Чоловіча
Данна;Лань;1980-07-19 00:00:00.000;Жіноча
Галина;Кущ;1981-10-10 00:00:00.000;Жіноча
Ірина;Максимова;1980-08-13 00:00:00.000;Жіноча
Раїса;Душ;1983-09-13 00:00:00.000;Жіноча
Окип;Дуля;1973-03-03 00:00:00.000;Жіноча
Ренат;Суціль;1971-06-19 00:00:00.000;Чоловіча
Сергій;Карпенко-Карий;1979-12-14 00:00:00.000;Чоловіча
Лена;Коловач;1975-05-12 00:00:00.000;Жіноча
Петро;Гальченко;1980-06-12 00:00:00.000;Чоловіча
Іван;Файнуш;1977-07-12 00:00:00.000;Чоловіча
Юрій;Посунько;1980-11-11 00:00:00.000;Чоловіча
Потап;Потапенко;1980-04-04 00:00:00.000;Чоловіча
Петро;Симоненко;1965-05-05 00:00:00.000;Чоловіча
Людмила;Тимошенко;1977-05-01 00:00:00.000;Жіноча
Сергій;Попов;1975-05-05 00:00:00.000;Чоловіча
Павел;Подольний;1980-05-07 00:00:00.000;Чоловіча
Тарас;Порошенко;1980-11-11 00:00:00.000;Чоловіча
Генадій;Борщаговський;1960-10-22 00:00:00.000;Чоловіча
Павло;Ренат;1977-12-03 00:00:00.000;Чоловіча
Сергій;Косторенко;NULL;Чоловіча
Ганна;Фалько;1977-05-11 00:00:00.000;Жіноча
Сергій;Кот;1971-11-11 00:00:00.000;Чоловіча
Андрій;Короп;1960-12-18 00:00:00.000;Чоловіча
Семен;Ромашко;1956-02-01 00:00:00.000;Чоловіча
Сергійович;Іван;1971-05-11 00:00:00.000;Чоловіча
Ганна;Степаненко;1965-11-11 00:00:00.000;Жіноча
Євген;Паш;1963-05-07 00:00:00.000;Невідома
Віктор;Плющенко;NULL;Чоловіча
Семен;Кузнєцов;1980-03-12 00:00:00.000;Чоловіча
Тетяна;Голодна;1989-05-12 00:00:00.000;Жіноча
;Акав;NULL;Невідома
Антон;Пупкин;1953-02-01 00:00:00.000;Чоловіча
Петро;Воронцов;1951-01-12 00:00:00.000;Чоловіча
Каміль;Иванов;1978-06-12 00:00:00.000;Чоловіча
Василь;Домаченко;2009-01-01 00:00:00.000;Чоловіча
Артем;Бескоровайний;1956-03-02 00:00:00.000;Чоловіча
Галина;Розбій;1965-12-27 00:00:00.000;Жіноча
Семен;Новояр;1986-06-12 00:00:00.000;Чоловіча
Семен;Носов;1945-05-02 00:00:00.000;Чоловіча
Олег;Кудасов;NULL;Чоловіча
Олег;Протасов;2009-02-03 00:00:00.000;Чоловіча
Іваіва;Ваів;NULL;Невідома
Мирослава;Краснокур;1956-05-03 00:00:00.000;Жіноча
Вася;Бобкин;NULL;Невідома
Петро;Василіщин;NULL;Чоловіча
Роман;Федоркін;1973-11-06 00:00:00.000;Чоловіча
Микола;Победітов;1984-06-13 00:00:00.000;Чоловіча
Олександр;Петров;1955-02-19 00:00:00.000;Чоловіча
Лариса;Ломаненко;1965-06-19 00:00:00.000;Жіноча
Афанасій;Пробкін;NULL;Чоловіча
Дорін;Коровайний;NULL;Чоловіча
Федора;Корабльова;1972-06-25 00:00:00.000;Жіноча
Микола;Катетерій;2008-07-10 00:00:00.000;Чоловіча
Михайло;Петров;1965-03-02 00:00:00.000;Чоловіча
Семен;Пугачов;NULL;Чоловіча
Семен;Петров;1989-06-12 00:00:00.000;Чоловіча
Семен;Шпак;1980-04-01 00:00:00.000;Чоловіча
Петро;Конюх;1975-12-11 00:00:00.000;Чоловіча
Василина;Бобрик;NULL;Невідома
Василь;Родинний;NULL;Чоловіча
Василь;Васечкін;1965-02-12 00:00:00.000;Чоловіча
Варвара;Пупкіна;NULL;Жіноча
Олег;Пакшин;2009-08-12 00:00:00.000;Чоловіча
;Хромішкін;1965-02-12 00:00:00.000;Чоловіча
;Зоськін;1955-03-01 00:00:00.000;Чоловіча
Хаїм;Васькін;1965-03-01 00:00:00.000;Чоловіча
Іван;Провансаль;1965-02-01 00:00:00.000;Чоловіча
Семен;Кузькін;1965-01-01 00:00:00.000;Чоловіча
;Ломакін;2003-03-14 00:00:00.000;Чоловіча
Семен;Колобков;1978-01-01 00:00:00.000;Чоловіча
Абрам;Курочкін;1985-02-10 00:00:00.000;Чоловіча
;Боткін;1963-12-31 00:00:00.000;Чоловіча
Іван;Задоренко;1987-10-25 00:00:00.000;Чоловіча
Борис;Поновлений;1975-12-28 00:00:00.000;Чоловіча
Роальд;Друзь;1958-11-30 00:00:00.000;Чоловіча
Олександр;Долгов;1963-03-09 00:00:00.000;Чоловіча
Asdasasd;Dasd;1900-01-18 00:00:00.000;Чоловіча
Радислав;Хлопушкін;1958-12-13 00:00:00.000;Чоловіча
Радислав;Дудкін;1985-12-04 00:00:00.000;Невідома
Даніель;Тополь;1975-12-14 00:00:00.000;Чоловіча
Арнольд;Семсиков;1978-01-23 00:00:00.000;Чоловіча
;Бубнов;2004-03-04 00:00:00.000;Чоловіча
Августа;Иткорка;1992-03-12 00:00:00.000;Жіноча
Тестян;Пупкин;1977-03-16 00:00:00.000;Жіноча
Капітоліна;Боткіна;1986-01-01 00:00:00.000;Жіноча
Алексей;Патерсон;1986-06-12 00:00:00.000;Чоловіча
Абдула;Аліїв;1979-03-17 00:00:00.000;Чоловіча
Филипп;Преображенский;1956-03-13 00:00:00.000;Чоловіча
Аветік;Арустамян;1942-10-15 00:00:00.000;Чоловіча
Ада;Абрамова;1946-06-16 00:00:00.000;Жіноча
Адам;Іщук;1965-02-10 00:00:00.000;Чоловіча
Адам;Врона;1946-09-06 00:00:00.000;Чоловіча
Адель;Авдєєва;1981-10-12 00:00:00.000;Жіноча
Айман;Аль;1947-04-16 00:00:00.000;Чоловіча
Алевтина;Асєєва;1962-06-19 00:00:00.000;Жіноча
Алевтина;Андрущенко;1990-08-19 00:00:00.000;Жіноча
Алевтина;Аладишева;1987-09-18 00:00:00.000;Жіноча
Алікул;Авезов;1971-02-09 00:00:00.000;Чоловіча
Аліна;Різніченко;1954-05-27 00:00:00.000;Жіноча
Аліна;Вакаренко;1985-10-25 00:00:00.000;Жіноча
Аліна;Александрова;1939-08-24 00:00:00.000;Жіноча
Аліна;Фадєєва;1986-04-29 00:00:00.000;Жіноча
Аліна;Петрова;1929-04-26 00:00:00.000;Жіноча
Аліна;Андронова;1975-03-09 00:00:00.000;Жіноча
Алла;Лободанова;1936-12-09 00:00:00.000;Жіноча
Алла;Тернікова;1920-10-13 00:00:00.000;Жіноча
Алла;Бабич;1994-07-06 00:00:00.000;Жіноча
Алла;Петренко;1975-03-11 00:00:00.000;Жіноча
Алла;Сербінова;1948-02-14 00:00:00.000;Жіноча
Алла;Павленко;1949-08-28 00:00:00.000;Жіноча
Алла;Купченко;1982-01-09 00:00:00.000;Жіноча
Іванеса;Одарюк;1946-02-09 00:00:00.000;Жіноча
Алла;Логвіна;1932-04-01 00:00:00.000;Жіноча
Алла;Виноградова;1961-05-19 00:00:00.000;Жіноча
Алла;Ровенська;1922-10-21 00:00:00.000;Жіноча
Алла;Лисяк;1956-03-18 00:00:00.000;Жіноча
Алла;Давидова;1922-07-11 00:00:00.000;Жіноча
Алла;Оверченко;1942-10-25 00:00:00.000;Жіноча
Алла;Калиновська;1971-04-07 00:00:00.000;Жіноча
Алла;Скиба;1958-03-18 00:00:00.000;Жіноча
Алла;Цибулько;1950-09-05 00:00:00.000;Жіноча
